CHROM	WINDOW	mustela_putorius.10x.barcoded
chr8	204	205
chr8	205	208
chr8	206	215
chr8	207	213
chr8	208	239
chr8	209	248
chr8	210	251
chr8	211	250
chr8	212	239
chr8	213	235
chr8	214	234
chr8	215	233
chr8	216	224
chr8	217	223
chr8	218	193
chr8	219	212
chr8	220	218
chr8	221	223
chr8	222	228
chr8	223	216
chr8	224	217
chr8	225	213
chr8	226	207
chr8	227	202
chr8	228	208
chr8	229	182
chr8	230	169
chr8	231	168
chr8	232	179
chr8	233	176
chr8	234	464
chr8	235	637
chr8	236	1156
chr8	237	1273
chr8	238	1259
chr8	239	1384
chr8	240	1394
chr8	241	1479
chr8	242	1877
chr8	243	2026
chr8	244	1789
chr8	245	1623
chr8	246	1168
chr8	247	1416
chr8	248	1753
chr8	249	2207
chr8	250	2644
chr8	251	2775
chr8	252	2624
chr8	253	2599
chr8	254	2548
chr8	255	2539
chr8	256	2473
chr8	257	2113
chr8	258	1790
chr8	259	1215
chr8	260	776
chr8	261	570
chr8	262	313
chr8	263	207
chr8	264	226
chr8	265	245
chr8	266	268
chr8	267	267
chr8	268	281
chr8	269	279
chr8	270	278
chr8	271	271
chr8	272	279
chr8	273	274
chr8	274	247
chr8	275	269
chr8	276	258
chr8	277	259
chr8	278	252
chr8	279	249
chr8	280	254
chr8	281	246
chr8	282	237
chr8	283	231
chr8	284	253
chr8	285	227
chr8	286	228
chr8	287	225
chr8	288	222
chr8	289	229
chr8	290	224
chr8	291	240
chr8	292	237
chr8	293	231
chr8	294	224
chr8	295	216
chr8	296	208
chr8	297	204
chr8	298	199
chr8	299	185
chr8	300	184
chr8	301	172
chr8	302	165
chr8	303	167
chr8	304	161
chr8	305	155
chr8	306	158
chr8	307	171
chr8	308	182
chr8	309	187
chr8	310	185
chr8	311	178
chr8	312	177
chr8	313	177
chr8	314	276
chr8	315	287
chr8	316	284
chr8	317	274
chr8	318	270
chr8	319	266
chr8	320	279
chr8	321	283
chr8	322	324
chr8	323	322
chr8	324	222
chr8	325	223
chr8	326	229
chr8	327	236
chr8	328	237
chr8	329	245
chr8	330	233
chr8	331	237
chr8	332	358
chr8	333	373
chr8	334	438
chr8	335	611
chr8	336	984
chr8	337	1062
chr8	338	1052
chr8	339	1037
chr8	340	1030
chr8	341	1029
chr8	342	870
chr8	343	843
chr8	344	770
chr8	345	589
chr8	346	200
chr8	347	115
chr8	348	124
chr8	349	139
chr8	350	149
chr8	351	158
chr8	352	241
chr8	353	573
chr8	354	709
chr8	355	709
chr8	356	712
chr8	357	712
chr8	358	716
chr8	359	713
chr8	360	721
chr8	361	714
chr8	362	633
chr8	363	317
chr8	364	184
chr8	365	184
chr8	366	187
chr8	367	187
chr8	368	186
chr8	369	183
chr8	370	168
chr8	371	150
chr8	372	148
chr8	373	140
chr8	374	139
chr8	375	132
chr8	376	137
chr8	377	144
chr8	378	143
chr8	379	141
chr8	380	139
chr8	381	145
chr8	382	150
chr8	383	160
chr8	384	168
chr8	385	186
chr8	386	181
chr8	387	187
chr8	388	185
chr8	389	188
chr8	390	185
chr8	391	192
chr8	392	190
chr8	393	193
chr8	394	191
chr8	395	183
chr8	396	193
chr8	397	182
chr8	398	179
chr8	399	179
chr8	400	186
chr8	401	184
chr8	402	186
chr8	403	176
chr8	404	172
chr8	405	164
chr8	406	164
chr8	407	243
chr8	408	355
chr8	409	353
chr8	410	625
chr8	411	812
chr8	412	807
chr8	413	798
chr8	414	796
chr8	415	801
chr8	416	789
chr8	417	713
chr8	418	973
chr8	419	1283
chr8	420	1073
chr8	421	884
chr8	422	886
chr8	423	895
chr8	424	898
chr8	425	902
chr8	426	904
chr8	427	896
chr8	428	531
chr8	429	223
chr8	430	154
chr8	431	151
chr8	432	157
chr8	433	143
chr8	434	138
chr8	435	126
chr8	436	164
chr8	437	184
chr8	438	175
chr8	439	186
chr8	440	186
chr8	441	186
chr8	442	173
chr8	443	188
chr8	444	199
chr8	445	244
chr8	446	222
chr8	447	203
chr8	448	203
chr8	449	197
chr8	450	217
chr8	451	353
chr8	452	462
chr8	453	675
chr8	454	670
chr8	455	626
chr8	456	611
chr8	457	623
chr8	458	611
chr8	459	594
chr8	460	574
chr8	461	447
chr8	462	341
chr8	463	120
chr8	464	113
chr8	465	113
chr8	466	103
chr8	467	89
chr8	468	106
chr8	469	107
chr8	470	104
chr8	471	89
chr8	472	85
chr8	473	85
chr8	474	84
chr8	475	81
chr8	476	85
chr8	477	82
chr8	478	77
chr8	479	82
chr8	480	84
chr8	481	87
chr8	482	84
chr8	483	89
chr8	484	87
chr8	485	95
chr8	486	92
chr8	487	104
chr8	488	94
chr8	489	88
chr8	490	96
chr8	491	96
chr8	492	104
chr8	493	101
chr8	494	102
chr8	495	96
chr8	496	108
chr8	497	92
chr8	498	96
chr8	499	97
chr8	500	91
chr8	501	102
chr8	502	95
chr8	503	95
chr8	504	95
chr8	505	96
chr8	506	87
chr8	507	248
chr8	508	410
chr8	509	413
chr8	510	409
chr8	511	406
chr8	512	486
chr8	513	672
chr8	514	689
chr8	515	691
chr8	516	692
chr8	517	534
chr8	518	374
chr8	519	382
chr8	520	380
chr8	521	370
chr8	522	295
chr8	523	104
chr8	524	84
chr8	525	82
chr8	526	86
chr8	527	92
chr8	528	88
chr8	529	76
chr8	530	77
chr8	531	75
chr8	532	79
chr8	533	84
chr8	534	85
chr8	535	90
chr8	536	96
chr8	537	96
chr8	538	98
chr8	539	103
chr8	540	116
chr8	541	117
chr8	542	106
chr8	543	104
chr8	544	102
chr8	545	92
chr8	546	78
chr8	547	74
chr8	548	67
chr8	549	64
chr8	550	53
chr8	551	58
chr8	552	71
chr8	553	64
chr8	554	70
chr8	555	72
chr8	556	89
chr8	557	89
chr8	558	103
chr8	559	105
chr8	560	101
chr8	561	97
chr8	562	88
chr8	563	101
chr8	564	98
chr8	565	93
chr8	566	71
chr8	567	67
chr8	568	60
chr8	569	58
chr8	570	75
chr8	571	81
chr8	572	99
chr8	573	89
chr8	574	86
chr8	575	91
chr8	576	94
chr8	577	97
chr8	578	103
chr8	579	215
chr8	580	300
chr8	581	295
chr8	582	293
chr8	583	315
chr8	584	315
chr8	585	320
chr8	586	341
chr8	587	358
chr8	588	364
chr8	589	265
chr8	590	172
chr8	591	208
chr8	592	202
chr8	593	193
chr8	594	382
chr8	595	544
chr8	596	770
chr8	597	795
chr8	598	785
chr8	599	795
chr8	600	804
chr8	601	777
chr8	602	781
chr8	603	787
chr8	604	622
chr8	605	462
chr8	606	317
chr8	607	400
chr8	608	411
chr8	609	391
chr8	610	633
chr8	611	675
chr8	612	670
chr8	613	658
chr8	614	647
chr8	615	763
chr8	616	980
chr8	617	1384
chr8	618	1374
chr8	619	1386
chr8	620	1140
chr8	621	1100
chr8	622	1136
chr8	623	1257
chr8	624	1263
chr8	625	1140
chr8	626	831
chr8	627	316
chr8	628	347
chr8	629	338
chr8	630	322
chr8	631	320
chr8	632	331
chr8	633	215
chr8	634	219
chr8	635	254
chr8	636	267
chr8	637	531
chr8	638	499
chr8	639	495
chr8	640	516
chr8	641	519
chr8	642	472
chr8	643	470
chr8	644	468
chr8	645	430
chr8	646	409
chr8	647	134
chr8	648	150
chr8	649	161
chr8	650	145
chr8	651	137
chr8	652	133
chr8	653	134
chr8	654	122
chr8	655	127
chr8	656	135
chr8	657	273
chr8	658	282
chr8	659	292
chr8	660	296
chr8	661	316
chr8	662	332
chr8	663	339
chr8	664	466
chr8	665	474
chr8	666	483
chr8	667	752
chr8	668	1177
chr8	669	1266
chr8	670	1282
chr8	671	1270
chr8	672	1262
chr8	673	1254
chr8	674	1122
chr8	675	1160
chr8	676	1154
chr8	677	756
chr8	678	390
chr8	679	294
chr8	680	293
chr8	681	288
chr8	682	276
chr8	683	276
chr8	684	480
chr8	685	514
chr8	686	516
chr8	687	862
chr8	688	931
chr8	689	1762
chr8	690	2320
chr8	691	2709
chr8	692	2781
chr8	693	3322
chr8	694	3709
chr8	695	3645
chr8	696	3659
chr8	697	3314
chr8	698	3189
chr8	699	2624
chr8	700	2102
chr8	701	1957
chr8	702	2452
chr8	703	2447
chr8	704	1968
chr8	705	2039
chr8	706	2041
chr8	707	2051
chr8	708	2034
chr8	709	1771
chr8	710	1722
chr8	711	1488
chr8	712	938
chr8	713	399
chr8	714	293
chr8	715	208
chr8	716	193
chr8	717	559
chr8	718	930
chr8	719	1249
chr8	720	1293
chr8	721	1306
chr8	722	1323
chr8	723	1412
chr8	724	1577
chr8	725	1575
chr8	726	1570
chr8	727	1222
chr8	728	874
chr8	729	555
chr8	730	545
chr8	731	524
chr8	732	547
chr8	733	564
chr8	734	835
chr8	735	842
chr8	736	840
chr8	737	803
chr8	738	778
chr8	739	783
chr8	740	748
chr8	741	749
chr8	742	708
chr8	743	616
chr8	744	255
chr8	745	536
chr8	746	524
chr8	747	524
chr8	748	513
chr8	749	497
chr8	750	499
chr8	751	499
chr8	752	494
chr8	753	484
chr8	754	405
chr8	755	114
chr8	756	126
chr8	757	125
chr8	758	132
chr8	759	131
chr8	760	127
chr8	761	116
chr8	762	108
chr8	763	113
chr8	764	116
chr8	765	122
chr8	766	127
chr8	767	120
chr8	768	112
chr8	769	156
chr8	770	213
chr8	771	314
chr8	772	362
chr8	773	408
chr8	774	410
chr8	775	465
chr8	776	460
chr8	777	783
chr8	778	1282
chr8	779	1241
chr8	780	1183
chr8	781	1084
chr8	782	1048
chr8	783	992
chr8	784	994
chr8	785	1112
chr8	786	1566
chr8	787	1257
chr8	788	773
chr8	789	774
chr8	790	774
chr8	791	792
chr8	792	781
chr8	793	779
chr8	794	778
chr8	795	617
chr8	796	166
chr8	797	175
chr8	798	173
chr8	799	177
chr8	800	178
chr8	801	165
chr8	802	161
chr8	803	161
chr8	804	174
chr8	805	175
chr8	806	179
chr8	807	167
chr8	808	159
chr8	809	147
chr8	810	148
chr8	811	143
chr8	812	150
chr8	813	189
chr8	814	173
chr8	815	384
chr8	816	634
chr8	817	653
chr8	818	948
chr8	819	964
chr8	820	974
chr8	821	975
chr8	822	1020
chr8	823	989
chr8	824	1165
chr8	825	943
chr8	826	689
chr8	827	662
chr8	828	360
chr8	829	342
chr8	830	351
chr8	831	365
chr8	832	334
chr8	833	338
chr8	834	339
chr8	835	823
chr8	836	1000
chr8	837	1041
chr8	838	1133
chr8	839	1140
chr8	840	1115
chr8	841	1164
chr8	842	1163
chr8	843	1158
chr8	844	1044
chr8	845	633
chr8	846	452
chr8	847	420
chr8	848	339
chr8	849	336
chr8	850	366
chr8	851	311
chr8	852	333
chr8	853	332
chr8	854	271
chr8	855	197
chr8	856	208
chr8	857	209
chr8	858	207
chr8	859	201
chr8	860	178
chr8	861	163
chr8	862	120
chr8	863	120
chr8	864	110
chr8	865	107
chr8	866	97
chr8	867	95
chr8	868	82
chr8	869	93
chr8	870	103
chr8	871	116
chr8	872	118
chr8	873	113
chr8	874	124
chr8	875	116
chr8	876	113
chr8	877	100
chr8	878	111
chr8	879	114
chr8	880	102
chr8	881	100
chr8	882	104
chr8	883	101
chr8	884	98
chr8	885	101
chr8	886	104
chr8	887	105
chr8	888	99
chr8	889	117
chr8	890	124
chr8	891	140
chr8	892	192
chr8	893	235
chr8	894	772
chr8	895	903
chr8	896	943
chr8	897	941
chr8	898	934
chr8	899	898
chr8	900	880
chr8	901	851
chr8	902	787
chr8	903	738
chr8	904	189
chr8	905	52
chr15	0	537
chr15	1	197
chr15	2	185
chr15	3	180
chr15	4	153
chr15	5	170
chr15	6	133
chr15	7	118
chr15	8	128
chr15	9	122
chr15	10	125
chr15	11	118
chr15	12	109
chr15	13	116
chr15	14	114
chr15	15	94
chr15	16	91
chr15	17	91
chr15	18	81
chr15	19	81
chr15	20	78
chr15	21	88
chr15	22	93
chr15	23	105
chr15	24	108
chr15	25	106
chr15	26	108
chr15	27	104
chr15	28	109
chr15	29	108
chr15	30	109
chr15	31	122
chr15	32	121
chr15	33	102
chr15	34	113
chr15	35	116
chr15	36	104
chr15	37	112
chr15	38	100
chr15	39	101
chr15	40	112
chr15	41	110
chr15	42	151
chr15	43	490
chr15	44	515
chr15	45	526
chr15	46	528
chr15	47	516
chr15	48	516
chr15	49	504
chr15	50	487
chr15	51	465
chr15	52	405
chr15	53	64
chr15	54	22
chr15	55	3
chr15	56	0
chr15	57	0
chr15	58	0
chr15	59	0
chr15	60	0
chr15	61	0
chr15	62	0
chr15	63	0
chr15	64	0
chr15	65	0
chr15	66	0
chr15	67	0
chr15	68	19
chr15	69	30
chr15	70	58
chr15	71	80
chr15	72	95
chr15	73	104
chr15	74	122
chr15	75	130
chr15	76	141
chr15	77	164
chr15	78	166
chr15	79	167
chr15	80	154
chr15	81	144
chr15	82	143
chr15	83	155
chr15	84	1630
chr15	85	2456
chr15	86	2757
chr15	87	2898
chr15	88	3367
chr15	89	4056
chr15	90	4272
chr15	91	4270
chr15	92	4273
chr15	93	4264
chr15	94	2785
chr15	95	1955
chr15	96	1666
chr15	97	1524
chr15	98	1055
chr15	99	364
chr15	100	144
chr15	101	151
chr15	102	166
chr15	103	161
chr15	104	167
chr15	105	178
chr15	106	170
chr15	107	253
chr15	108	244
chr15	109	260
chr15	110	266
chr15	111	257
chr15	112	298
chr15	113	446
chr15	114	430
chr15	115	429
chr15	116	421
chr15	117	332
chr15	118	336
chr15	119	327
chr15	120	320
chr15	121	321
chr15	122	254
chr15	123	109
chr15	124	125
chr15	125	123
chr15	126	141
chr15	127	149
chr15	128	349
chr15	129	371
chr15	130	381
chr15	131	389
chr15	132	408
chr15	133	409
chr15	134	409
chr15	135	418
chr15	136	417
chr15	137	505
chr15	138	405
chr15	139	453
chr15	140	466
chr15	141	619
chr15	142	648
chr15	143	767
chr15	144	978
chr15	145	1207
chr15	146	1185
chr15	147	1087
chr15	148	984
chr15	149	908
chr15	150	876
chr15	151	717
chr15	152	663
chr15	153	542
chr15	154	318
chr15	155	80
chr15	156	88
chr15	157	77
chr15	158	68
chr15	159	69
chr15	160	70
chr15	161	71
chr15	162	77
chr15	163	83
chr15	164	91
chr15	165	92
chr15	166	91
chr15	167	101
chr15	168	120
chr15	169	127
chr15	170	282
chr15	171	634
chr15	172	929
chr15	173	931
chr15	174	935
chr15	175	942
chr15	176	961
chr15	177	970
chr15	178	963
chr15	179	957
chr15	180	814
chr15	181	565
chr15	182	289
chr15	183	300
chr15	184	907
chr15	185	1023
chr15	186	1012
chr15	187	1024
chr15	188	1077
chr15	189	1143
chr15	190	1152
chr15	191	1336
chr15	192	1922
chr15	193	1910
chr15	194	1297
chr15	195	1169
chr15	196	1155
chr15	197	1134
chr15	198	1083
chr15	199	1013
chr15	200	1000
chr15	201	706
chr15	202	97
chr15	203	98
chr15	204	92
chr15	205	88
chr15	206	95
chr15	207	92
chr15	208	87
chr15	209	83
chr15	210	80
chr15	211	88
chr15	212	91
chr15	213	80
chr15	214	74
chr15	215	79
chr15	216	82
chr15	217	78
chr15	218	74
chr15	219	80
chr15	220	91
chr15	221	85
chr15	222	94
chr15	223	97
chr15	224	107
chr15	225	98
chr15	226	101
chr15	227	96
chr15	228	101
chr15	229	98
chr15	230	86
chr15	231	91
chr15	232	89
chr15	233	87
chr15	234	81
chr15	235	86
chr15	236	79
chr15	237	89
chr15	238	109
chr15	239	156
chr15	240	155
chr15	241	143
chr15	242	131
chr15	243	124
chr15	244	119
chr15	245	114
chr15	246	136
chr15	247	147
chr15	248	135
chr15	249	100
chr15	250	103
chr15	251	106
chr15	252	114
chr15	253	122
chr15	254	124
chr15	255	144
chr15	256	127
chr15	257	127
chr15	258	147
chr15	259	237
chr15	260	238
chr15	261	254
chr15	262	258
chr15	263	278
chr15	264	281
chr15	265	317
chr15	266	523
chr15	267	518
chr15	268	490
chr15	269	388
chr15	270	396
chr15	271	386
chr15	272	383
chr15	273	360
chr15	274	360
chr15	275	311
chr15	276	102
chr15	277	102
chr15	278	105
chr15	279	107
chr15	280	98
chr15	281	101
chr15	282	99
chr15	283	111
chr15	284	127
chr15	285	125
chr15	286	121
chr15	287	113
chr15	288	201
chr15	289	211
chr15	290	436
chr15	291	738
chr15	292	747
chr15	293	739
chr15	294	731
chr15	295	771
chr15	296	780
chr15	297	879
chr15	298	970
chr15	299	1066
chr15	300	851
chr15	301	547
chr15	302	539
chr15	303	559
chr15	304	563
chr15	305	682
chr15	306	706
chr15	307	620
chr15	308	436
chr15	309	335
chr15	310	326
chr15	311	326
chr15	312	328
chr15	313	313
chr15	314	302
chr15	315	143
chr15	316	113
chr15	317	98
chr15	318	89
chr15	319	85
chr15	320	92
chr15	321	93
chr15	322	84
chr15	323	78
chr15	324	78
chr15	325	87
chr15	326	91
chr15	327	93
chr15	328	99
chr15	329	92
chr15	330	90
chr15	331	88
chr15	332	94
chr15	333	109
chr15	334	108
chr15	335	106
chr15	336	106
chr15	337	107
chr15	338	110
chr15	339	107
chr15	340	107
chr15	341	118
chr15	342	120
chr15	343	116
chr15	344	119
chr15	345	109
chr15	346	104
chr15	347	104
chr15	348	115
chr15	349	122
chr15	350	108
chr15	351	100
chr15	352	92
chr15	353	85
chr15	354	95
chr15	355	103
chr15	356	108
chr15	357	107
chr15	358	92
chr15	359	92
chr15	360	99
chr15	361	93
chr15	362	106
chr15	363	99
chr15	364	92
chr15	365	84
chr15	366	83
chr15	367	86
chr15	368	92
chr15	369	102
chr15	370	115
chr15	371	114
chr15	372	120
chr15	373	128
chr15	374	123
chr15	375	129
chr15	376	125
chr15	377	124
chr15	378	119
chr15	379	108
chr15	380	95
chr15	381	100
chr15	382	89
chr15	383	101
chr15	384	105
chr15	385	120
chr15	386	129
chr15	387	242
chr15	388	526
chr15	389	644
chr15	390	863
chr15	391	1329
chr15	392	1632
chr15	393	1632
chr15	394	1686
chr15	395	1854
chr15	396	2092
chr15	397	2071
chr15	398	1803
chr15	399	2380
chr15	400	2380
chr15	401	2268
chr15	402	2494
chr15	403	2756
chr15	404	2948
chr15	405	2866
chr15	406	2714
chr15	407	2724
chr15	408	2809
chr15	409	2240
chr15	410	2564
chr15	411	2509
chr15	412	2005
chr15	413	1742
chr15	414	1503
chr15	415	1414
chr15	416	1319
chr15	417	1230
chr15	418	1147
chr15	419	1042
chr15	420	521
chr15	421	226
chr15	422	213
chr15	423	230
chr15	424	231
chr15	425	254
chr15	426	263
chr15	427	276
chr15	428	266
chr15	429	250
chr15	430	253
chr15	431	277
chr15	432	626
chr15	433	639
chr15	434	629
chr15	435	608
chr15	436	610
chr15	437	581
chr15	438	598
chr15	439	594
chr15	440	573
chr15	441	539
chr15	442	176
chr15	443	126
chr15	444	123
chr15	445	149
chr15	446	165
chr15	447	161
chr15	448	144
chr15	449	145
chr15	450	148
chr15	451	159
chr15	452	165
chr15	453	167
chr15	454	166
chr15	455	122
chr15	456	101
chr15	457	106
chr15	458	94
chr15	459	97
chr15	460	474
chr15	461	705
chr15	462	709
chr15	463	798
chr15	464	813
chr15	465	812
chr15	466	814
chr15	467	820
chr15	468	833
chr15	469	833
chr15	470	464
chr15	471	224
chr15	472	220
chr15	473	143
chr15	474	164
chr15	475	173
chr15	476	176
chr15	477	181
chr15	478	247
chr15	479	252
chr15	480	242
chr15	481	259
chr15	482	273
chr15	483	304
chr15	484	279
chr15	485	278
chr15	486	264
chr15	487	253
chr15	488	181
chr15	489	184
chr15	490	192
chr15	491	189
chr15	492	174
chr15	493	139
chr15	494	149
chr15	495	159
chr15	496	371
chr15	497	417
chr15	498	433
chr15	499	431
chr15	500	436
chr15	501	520
chr15	502	539
chr15	503	535
chr15	504	681
chr15	505	804
chr15	506	616
chr15	507	612
chr15	508	619
chr15	509	623
chr15	510	648
chr15	511	565
chr15	512	548
chr15	513	571
chr15	514	687
chr15	515	834
chr15	516	818
chr15	517	793
chr15	518	774
chr15	519	781
chr15	520	762
chr15	521	822
chr15	522	1023
chr15	523	1111
chr15	524	1189
chr15	525	1251
chr15	526	1369
chr15	527	1355
chr15	528	1351
chr15	529	1336
chr15	530	1309
chr15	531	1321
chr15	532	1157
chr15	533	1054
chr15	534	695
chr15	535	354
chr15	536	239
chr15	537	235
chr15	538	240
chr15	539	269
chr15	540	296
chr15	541	215
chr15	542	170
chr15	543	165
chr15	544	174
chr15	545	221
chr15	546	211
chr15	547	208
chr15	548	198
chr15	549	245
chr15	550	231
chr15	551	245
chr15	552	246
chr15	553	417
chr15	554	607
chr15	555	557
chr15	556	559
chr15	557	563
chr15	558	563
chr15	559	491
chr15	560	500
chr15	561	499
chr15	562	502
chr15	563	327
chr15	564	168
chr15	565	209
chr15	566	277
chr15	567	281
chr15	568	282
chr15	569	371
chr15	570	364
chr15	571	355
chr15	572	360
chr15	573	370
chr15	574	337
chr15	575	305
chr15	576	241
chr15	577	246
chr15	578	273
chr15	579	187
chr15	580	228
chr15	581	227
chr15	582	239
chr15	583	232
chr15	584	253
chr15	585	256
chr15	586	257
chr15	587	250
chr15	588	236
chr15	589	323
chr15	590	278
chr15	591	268
chr15	592	297
chr15	593	308
chr15	594	286
chr15	595	271
chr15	596	268
chr15	597	271
chr15	598	252
chr15	599	148
chr15	600	150
chr15	601	148
chr15	602	93
chr15	603	75
chr15	604	64
chr15	605	64
chr15	606	64
chr15	607	54
chr15	608	55
chr15	609	71
chr15	610	54
chr15	611	55
chr15	612	62
chr15	613	61
chr15	614	67
chr15	615	64
chr15	616	61
chr15	617	67
chr15	618	76
chr15	619	69
chr15	620	85
chr15	621	91
chr15	622	100
chr15	623	106
chr15	624	118
chr15	625	466
chr15	626	602
chr15	627	598
chr15	628	601
chr15	629	667
chr15	630	666
chr15	631	721
chr15	632	721
chr15	633	729
chr15	634	713
chr15	635	373
chr15	636	242
chr15	637	249
chr15	638	239
chr15	639	166
chr15	640	168
chr15	641	111
chr15	642	100
chr15	643	90
chr15	644	103
chr15	645	478
chr15	646	511
chr15	647	537
chr15	648	1138
chr15	649	1545
chr15	650	1789
chr15	651	1898
chr15	652	1905
chr15	653	1909
chr15	654	1909
chr15	655	1541
chr15	656	1498
chr15	657	1468
chr15	658	869
chr15	659	472
chr15	660	219
chr15	661	105
chr15	662	98
chr15	663	97
chr15	664	91
chr15	665	78
chr15	666	86
chr15	667	85
chr15	668	81
chr15	669	78
chr15	670	82
chr15	671	101
chr15	672	101
chr15	673	97
chr15	674	102
chr15	675	102
chr15	676	95
chr15	677	94
chr15	678	99
chr15	679	96
chr15	680	320
chr15	681	384
chr15	682	630
chr15	683	640
chr15	684	647
chr15	685	657
chr15	686	674
chr15	687	696
chr15	688	956
chr15	689	1010
chr15	690	963
chr15	691	891
chr15	692	658
chr15	693	653
chr15	694	774
chr15	695	775
chr15	696	767
chr15	697	743
chr15	698	483
chr15	699	858
chr15	700	954
chr15	701	1037
chr15	702	1094
chr15	703	1102
chr15	704	965
chr15	705	970
chr15	706	968
chr15	707	971
chr15	708	969
chr15	709	533
chr15	710	252
chr15	711	162
chr15	712	95
chr15	713	81
chr15	714	88
chr15	715	80
chr15	716	80
chr15	717	78
chr15	718	78
chr15	719	103
chr15	720	216
chr15	721	355
chr15	722	591
chr15	723	615
chr15	724	618
chr15	725	630
chr15	726	649
chr15	727	664
chr15	728	688
chr15	729	685
chr15	730	720
chr15	731	600
chr15	732	376
chr15	733	365
chr15	734	366
chr15	735	361
chr15	736	356
chr15	737	362
chr15	738	357
chr15	739	347
chr15	740	208
chr15	741	202
chr15	742	189
chr15	743	175
chr15	744	169
chr15	745	247
chr15	746	233
chr15	747	227
chr15	748	213
chr15	749	217
chr15	750	226
chr15	751	229
chr15	752	261
chr15	753	305
chr15	754	330
chr15	755	302
chr15	756	306
chr15	757	539
chr15	758	559
chr15	759	580
chr15	760	583
chr15	761	725
chr15	762	747
chr15	763	725
chr15	764	718
chr15	765	945
chr15	766	996
chr15	767	796
chr15	768	886
chr15	769	1132
chr15	770	1124
chr15	771	968
chr15	772	909
chr15	773	900
chr15	774	984
chr15	775	1044
chr15	776	1090
chr15	777	1110
chr15	778	1046
chr15	779	794
chr15	780	798
chr15	781	803
chr15	782	810
chr15	783	800
chr15	784	697
chr15	785	345
chr15	786	242
chr15	787	171
chr15	788	120
chr15	789	94
chr15	790	87
chr15	791	82
chr15	792	77
chr15	793	192
chr15	794	737
chr15	795	877
chr15	796	882
chr15	797	905
chr15	798	911
chr15	799	925
chr15	800	942
chr15	801	947
chr15	802	979
chr15	803	996
chr15	804	719
chr15	805	578
chr15	806	766
chr15	807	775
chr15	808	975
chr15	809	975
chr15	810	1322
chr15	811	1328
chr15	812	1440
chr15	813	1511
chr15	814	1246
chr15	815	1254
chr15	816	1080
chr15	817	1055
chr15	818	960
chr15	819	955
chr15	820	592
chr15	821	587
chr15	822	454
chr15	823	513
chr15	824	537
chr15	825	541
chr15	826	779
chr15	827	811
chr15	828	842
chr15	829	1216
chr15	830	1705
chr15	831	2039
chr15	832	2023
chr15	833	1753
chr15	834	1716
chr15	835	1700
chr15	836	1434
chr15	837	1392
chr15	838	1244
chr15	839	853
chr15	840	349
chr10	0	243
chr10	1	243
chr10	2	254
chr10	3	264
chr10	4	273
chr10	5	266
chr10	6	258
chr10	7	239
chr10	8	232
chr10	9	225
chr10	10	219
chr10	11	220
chr10	12	210
chr10	13	195
chr10	14	180
chr10	15	187
chr10	16	180
chr10	17	186
chr10	18	191
chr10	19	190
chr10	20	192
chr10	21	204
chr10	22	328
chr10	23	331
chr10	24	321
chr10	25	299
chr10	26	292
chr10	27	286
chr10	28	280
chr10	29	275
chr10	30	269
chr10	31	242
chr10	32	106
chr10	33	103
chr10	34	112
chr10	35	131
chr10	36	134
chr10	37	139
chr10	38	150
chr10	39	161
chr10	40	167
chr10	41	186
chr10	42	190
chr10	43	225
chr10	44	558
chr10	45	559
chr10	46	605
chr10	47	663
chr10	48	769
chr10	49	965
chr10	50	1058
chr10	51	1277
chr10	52	1466
chr10	53	1494
chr10	54	1156
chr10	55	1159
chr10	56	1196
chr10	57	1254
chr10	58	1264
chr10	59	1050
chr10	60	954
chr10	61	719
chr10	62	536
chr10	63	481
chr10	64	488
chr10	65	479
chr10	66	404
chr10	67	300
chr10	68	179
chr10	69	188
chr10	70	188
chr10	71	397
chr10	72	752
chr10	73	741
chr10	74	738
chr10	75	979
chr10	76	1110
chr10	77	1097
chr10	78	1098
chr10	79	1126
chr10	80	1121
chr10	81	990
chr10	82	683
chr10	83	793
chr10	84	877
chr10	85	641
chr10	86	517
chr10	87	529
chr10	88	733
chr10	89	713
chr10	90	749
chr10	91	681
chr10	92	628
chr10	93	529
chr10	94	441
chr10	95	437
chr10	96	435
chr10	97	419
chr10	98	203
chr10	99	196
chr10	100	159
chr10	101	161
chr10	102	166
chr10	103	167
chr10	104	176
chr10	105	279
chr10	106	521
chr10	107	519
chr10	108	536
chr10	109	537
chr10	110	543
