CHROM	WINDOW	mustela_putorius.10x.barcoded
HiC_scaffold_17	167	26
HiC_scaffold_17	168	12
HiC_scaffold_17	169	25
HiC_scaffold_17	170	27
HiC_scaffold_17	171	14
HiC_scaffold_17	172	16
HiC_scaffold_17	173	8
HiC_scaffold_17	174	13
HiC_scaffold_17	175	8
HiC_scaffold_17	176	11
HiC_scaffold_17	177	7
HiC_scaffold_17	178	17
HiC_scaffold_17	179	9
HiC_scaffold_17	180	15
HiC_scaffold_17	181	3
HiC_scaffold_17	182	18
HiC_scaffold_17	183	13
HiC_scaffold_17	184	16
HiC_scaffold_17	185	29
HiC_scaffold_17	186	19
HiC_scaffold_17	187	19
HiC_scaffold_17	188	10
HiC_scaffold_17	189	34
HiC_scaffold_17	190	21
HiC_scaffold_17	191	15
HiC_scaffold_17	192	22
HiC_scaffold_17	193	24
HiC_scaffold_17	194	41
HiC_scaffold_17	195	16
HiC_scaffold_17	196	16
HiC_scaffold_17	197	15
HiC_scaffold_17	198	21
HiC_scaffold_17	199	19
HiC_scaffold_17	200	23
HiC_scaffold_17	201	23
HiC_scaffold_17	202	24
HiC_scaffold_17	203	24
HiC_scaffold_17	204	11
HiC_scaffold_17	205	196
HiC_scaffold_17	206	218
HiC_scaffold_17	207	280
HiC_scaffold_17	208	75
HiC_scaffold_17	209	281
HiC_scaffold_17	210	181
HiC_scaffold_17	211	11
HiC_scaffold_17	212	17
HiC_scaffold_17	213	62
HiC_scaffold_17	214	76
HiC_scaffold_17	215	29
HiC_scaffold_17	216	41
HiC_scaffold_17	217	359
HiC_scaffold_17	218	336
HiC_scaffold_17	219	159
HiC_scaffold_17	220	199
HiC_scaffold_17	221	54
HiC_scaffold_17	222	25
HiC_scaffold_17	223	23
HiC_scaffold_17	224	12
HiC_scaffold_17	225	28
HiC_scaffold_17	226	19
HiC_scaffold_17	227	65
HiC_scaffold_17	228	26
HiC_scaffold_17	229	15
HiC_scaffold_17	230	35
HiC_scaffold_17	231	20
HiC_scaffold_17	232	17
HiC_scaffold_17	233	24
HiC_scaffold_17	234	19
HiC_scaffold_17	235	15
HiC_scaffold_17	236	18
HiC_scaffold_17	237	29
HiC_scaffold_17	238	18
HiC_scaffold_17	239	10
HiC_scaffold_17	240	13
HiC_scaffold_17	241	23
HiC_scaffold_17	242	16
HiC_scaffold_17	243	13
HiC_scaffold_17	244	26
HiC_scaffold_17	245	44
HiC_scaffold_17	246	6
HiC_scaffold_17	247	28
HiC_scaffold_17	248	24
HiC_scaffold_17	249	16
HiC_scaffold_17	250	9
HiC_scaffold_17	251	15
HiC_scaffold_17	252	1
HiC_scaffold_17	253	13
HiC_scaffold_17	254	7
HiC_scaffold_17	255	11
HiC_scaffold_17	256	12
HiC_scaffold_17	257	11
HiC_scaffold_17	258	7
HiC_scaffold_17	259	9
HiC_scaffold_17	260	13
HiC_scaffold_17	261	21
HiC_scaffold_17	262	20
HiC_scaffold_17	263	23
HiC_scaffold_17	264	14
HiC_scaffold_17	265	21
HiC_scaffold_17	266	52
HiC_scaffold_17	267	21
HiC_scaffold_17	268	22
HiC_scaffold_17	269	8
HiC_scaffold_17	270	271
HiC_scaffold_17	271	55
HiC_scaffold_17	272	4
HiC_scaffold_17	273	10
HiC_scaffold_17	274	10
HiC_scaffold_17	275	15
HiC_scaffold_17	276	33
HiC_scaffold_17	277	13
HiC_scaffold_17	278	10
HiC_scaffold_17	279	1
HiC_scaffold_17	280	30
HiC_scaffold_17	281	17
HiC_scaffold_17	282	25
HiC_scaffold_17	283	13
HiC_scaffold_17	284	9
HiC_scaffold_17	285	15
HiC_scaffold_17	286	9
HiC_scaffold_17	287	9
HiC_scaffold_17	288	8
HiC_scaffold_17	289	23
HiC_scaffold_17	290	16
HiC_scaffold_17	291	21
HiC_scaffold_17	292	13
HiC_scaffold_17	293	11
HiC_scaffold_17	294	12
HiC_scaffold_17	295	18
HiC_scaffold_17	296	18
HiC_scaffold_17	297	29
HiC_scaffold_17	298	11
HiC_scaffold_17	299	15
HiC_scaffold_17	300	16
HiC_scaffold_17	301	14
HiC_scaffold_17	302	6
HiC_scaffold_17	303	17
HiC_scaffold_17	304	20
HiC_scaffold_17	305	16
HiC_scaffold_17	306	151
HiC_scaffold_17	307	85
HiC_scaffold_17	308	87
HiC_scaffold_17	309	15
HiC_scaffold_17	310	18
HiC_scaffold_17	311	13
HiC_scaffold_17	312	13
HiC_scaffold_17	313	16
HiC_scaffold_17	314	10
HiC_scaffold_17	315	20
HiC_scaffold_17	316	4
HiC_scaffold_17	317	5
HiC_scaffold_17	318	10
HiC_scaffold_17	319	9
HiC_scaffold_17	320	12
HiC_scaffold_17	321	19
HiC_scaffold_17	322	18
HiC_scaffold_17	323	15
HiC_scaffold_17	324	36
HiC_scaffold_17	325	15
HiC_scaffold_17	326	28
HiC_scaffold_17	327	15
HiC_scaffold_17	328	28
HiC_scaffold_17	329	17
HiC_scaffold_17	330	13
HiC_scaffold_17	331	15
HiC_scaffold_17	332	19
HiC_scaffold_17	333	22
HiC_scaffold_17	334	14
HiC_scaffold_17	335	18
HiC_scaffold_17	336	14
HiC_scaffold_17	337	13
HiC_scaffold_17	338	22
HiC_scaffold_17	339	9
HiC_scaffold_17	340	19
HiC_scaffold_17	341	11
HiC_scaffold_17	342	7
HiC_scaffold_17	343	9
HiC_scaffold_17	344	7
HiC_scaffold_17	345	0
HiC_scaffold_17	346	4
HiC_scaffold_17	347	37
HiC_scaffold_17	348	8
HiC_scaffold_17	349	12
HiC_scaffold_17	350	26
HiC_scaffold_17	351	10
HiC_scaffold_17	352	50
HiC_scaffold_17	353	0
HiC_scaffold_17	354	28
HiC_scaffold_17	355	18
HiC_scaffold_17	356	22
HiC_scaffold_17	357	64
HiC_scaffold_17	358	39
HiC_scaffold_17	359	17
HiC_scaffold_17	360	288
HiC_scaffold_17	361	308
HiC_scaffold_17	362	457
HiC_scaffold_17	363	63
HiC_scaffold_17	364	12
HiC_scaffold_17	365	11
HiC_scaffold_17	366	236
HiC_scaffold_17	367	457
HiC_scaffold_17	368	502
HiC_scaffold_17	369	114
HiC_scaffold_17	370	16
HiC_scaffold_17	371	10
HiC_scaffold_17	372	11
HiC_scaffold_17	373	19
HiC_scaffold_17	374	16
HiC_scaffold_17	375	22
HiC_scaffold_17	376	20
HiC_scaffold_17	377	12
HiC_scaffold_17	378	6
HiC_scaffold_17	379	6
HiC_scaffold_17	380	6
HiC_scaffold_17	381	9
HiC_scaffold_17	382	16
HiC_scaffold_17	383	12
HiC_scaffold_17	384	21
HiC_scaffold_17	385	25
HiC_scaffold_17	386	27
HiC_scaffold_17	387	39
HiC_scaffold_17	388	20
HiC_scaffold_17	389	26
HiC_scaffold_17	390	7
HiC_scaffold_17	391	10
HiC_scaffold_17	392	5
HiC_scaffold_17	393	8
HiC_scaffold_17	394	7
HiC_scaffold_17	395	10
HiC_scaffold_17	396	8
HiC_scaffold_17	397	2
HiC_scaffold_17	398	12
HiC_scaffold_17	399	4
HiC_scaffold_17	400	9
HiC_scaffold_17	401	9
HiC_scaffold_17	402	175
HiC_scaffold_17	403	198
HiC_scaffold_17	404	23
HiC_scaffold_17	405	15
HiC_scaffold_17	406	33
HiC_scaffold_17	407	41
HiC_scaffold_17	408	13
HiC_scaffold_17	409	17
HiC_scaffold_17	410	322
HiC_scaffold_17	411	466
HiC_scaffold_17	412	240
HiC_scaffold_17	413	14
HiC_scaffold_17	414	8
HiC_scaffold_17	415	8
HiC_scaffold_17	416	20
HiC_scaffold_17	417	15
HiC_scaffold_17	418	3
HiC_scaffold_17	419	8
HiC_scaffold_17	420	0
HiC_scaffold_17	421	9
HiC_scaffold_17	422	18
HiC_scaffold_17	423	7
HiC_scaffold_17	424	7
HiC_scaffold_17	425	3
HiC_scaffold_17	426	36
HiC_scaffold_17	427	14
HiC_scaffold_17	428	13
HiC_scaffold_17	429	13
HiC_scaffold_17	430	2
HiC_scaffold_17	431	21
HiC_scaffold_17	432	4
HiC_scaffold_17	433	3
HiC_scaffold_17	434	5
HiC_scaffold_17	435	29
HiC_scaffold_17	436	6
HiC_scaffold_17	437	7
HiC_scaffold_17	438	12
HiC_scaffold_17	439	11
HiC_scaffold_17	440	3
HiC_scaffold_17	441	13
HiC_scaffold_17	442	16
HiC_scaffold_17	443	12
HiC_scaffold_17	444	5
HiC_scaffold_17	445	10
HiC_scaffold_17	446	6
HiC_scaffold_17	447	7
HiC_scaffold_17	448	7
HiC_scaffold_17	449	8
HiC_scaffold_17	450	18
HiC_scaffold_17	451	4
HiC_scaffold_17	452	9
HiC_scaffold_17	453	7
HiC_scaffold_17	454	8
HiC_scaffold_17	455	22
HiC_scaffold_17	456	11
HiC_scaffold_17	457	19
HiC_scaffold_17	458	12
HiC_scaffold_17	459	15
HiC_scaffold_17	460	6
HiC_scaffold_17	461	5
HiC_scaffold_17	462	4
HiC_scaffold_17	463	15
HiC_scaffold_17	464	16
HiC_scaffold_17	465	14
HiC_scaffold_17	466	9
HiC_scaffold_17	467	11
HiC_scaffold_17	468	3
HiC_scaffold_17	469	11
HiC_scaffold_17	470	6
HiC_scaffold_17	471	12
HiC_scaffold_17	472	1
HiC_scaffold_17	473	8
HiC_scaffold_17	474	5
HiC_scaffold_17	475	6
HiC_scaffold_17	476	15
HiC_scaffold_17	477	7
HiC_scaffold_17	478	15
HiC_scaffold_17	479	13
HiC_scaffold_17	480	15
HiC_scaffold_17	481	13
HiC_scaffold_17	482	12
HiC_scaffold_17	483	13
HiC_scaffold_17	484	2
HiC_scaffold_17	485	5
HiC_scaffold_17	486	50
HiC_scaffold_17	487	9
HiC_scaffold_17	488	12
HiC_scaffold_17	489	12
HiC_scaffold_17	490	4
HiC_scaffold_17	491	7
HiC_scaffold_17	492	14
HiC_scaffold_17	493	18
HiC_scaffold_17	494	9
HiC_scaffold_17	495	11
HiC_scaffold_17	496	15
HiC_scaffold_17	497	11
HiC_scaffold_17	498	12
HiC_scaffold_17	499	2
HiC_scaffold_17	500	9
HiC_scaffold_17	501	29
HiC_scaffold_17	502	18
HiC_scaffold_17	503	19
HiC_scaffold_17	504	22
HiC_scaffold_17	505	30
HiC_scaffold_17	506	21
HiC_scaffold_17	507	15
HiC_scaffold_17	508	8
HiC_scaffold_17	509	10
HiC_scaffold_17	510	15
HiC_scaffold_17	511	9
HiC_scaffold_17	512	15
HiC_scaffold_17	513	7
HiC_scaffold_17	514	12
HiC_scaffold_17	515	9
HiC_scaffold_17	516	82
HiC_scaffold_17	517	11
HiC_scaffold_17	518	15
HiC_scaffold_17	519	18
HiC_scaffold_17	520	59
HiC_scaffold_17	521	13
HiC_scaffold_17	522	157
HiC_scaffold_17	523	12
HiC_scaffold_17	524	16
HiC_scaffold_17	525	21
HiC_scaffold_17	526	11
HiC_scaffold_17	527	2
HiC_scaffold_17	528	22
HiC_scaffold_17	529	1
HiC_scaffold_17	530	6
HiC_scaffold_17	531	11
HiC_scaffold_17	532	8
HiC_scaffold_17	533	10
HiC_scaffold_17	534	4
HiC_scaffold_17	535	29
HiC_scaffold_17	536	37
HiC_scaffold_17	537	8
HiC_scaffold_17	538	23
HiC_scaffold_17	539	78
HiC_scaffold_17	540	98
HiC_scaffold_17	541	4
HiC_scaffold_17	542	8
HiC_scaffold_17	543	6
HiC_scaffold_17	544	0
HiC_scaffold_17	545	10
HiC_scaffold_17	546	6
HiC_scaffold_17	547	67
HiC_scaffold_17	548	16
HiC_scaffold_17	549	6
HiC_scaffold_17	550	5
HiC_scaffold_17	551	12
HiC_scaffold_17	552	12
HiC_scaffold_17	553	13
HiC_scaffold_17	554	17
HiC_scaffold_17	555	9
HiC_scaffold_17	556	19
HiC_scaffold_17	557	20
HiC_scaffold_17	558	18
HiC_scaffold_17	559	7
HiC_scaffold_17	560	6
HiC_scaffold_17	561	16
HiC_scaffold_17	562	14
HiC_scaffold_17	563	18
HiC_scaffold_17	564	17
HiC_scaffold_17	565	9
HiC_scaffold_17	566	10
HiC_scaffold_17	567	13
HiC_scaffold_17	568	9
HiC_scaffold_17	569	11
HiC_scaffold_17	570	14
HiC_scaffold_17	571	21
HiC_scaffold_17	572	12
HiC_scaffold_17	573	5
HiC_scaffold_17	574	18
HiC_scaffold_17	575	14
HiC_scaffold_17	576	18
HiC_scaffold_17	577	11
HiC_scaffold_17	578	32
HiC_scaffold_17	579	17
HiC_scaffold_17	580	22
HiC_scaffold_17	581	7
HiC_scaffold_17	582	15
HiC_scaffold_17	583	17
HiC_scaffold_17	584	18
HiC_scaffold_17	585	18
HiC_scaffold_17	586	16
HiC_scaffold_17	587	15
HiC_scaffold_17	588	15
HiC_scaffold_17	589	8
HiC_scaffold_17	590	8
HiC_scaffold_17	591	12
HiC_scaffold_17	592	5
HiC_scaffold_17	593	7
HiC_scaffold_17	594	23
HiC_scaffold_17	595	23
HiC_scaffold_17	596	14
HiC_scaffold_17	597	15
HiC_scaffold_17	598	23
HiC_scaffold_17	599	20
HiC_scaffold_17	600	10
HiC_scaffold_17	601	28
HiC_scaffold_17	602	20
HiC_scaffold_17	603	15
HiC_scaffold_17	604	16
HiC_scaffold_17	605	16
HiC_scaffold_17	606	8
HiC_scaffold_17	607	6
HiC_scaffold_17	608	12
HiC_scaffold_17	609	15
HiC_scaffold_17	610	8
HiC_scaffold_17	611	6
HiC_scaffold_17	612	17
HiC_scaffold_17	613	21
HiC_scaffold_17	614	14
HiC_scaffold_17	615	16
HiC_scaffold_17	616	23
HiC_scaffold_17	617	21
HiC_scaffold_17	618	25
HiC_scaffold_17	619	28
HiC_scaffold_17	620	15
HiC_scaffold_17	621	29
HiC_scaffold_17	622	22
HiC_scaffold_17	623	16
HiC_scaffold_17	624	19
HiC_scaffold_17	625	18
HiC_scaffold_17	626	14
HiC_scaffold_17	627	12
HiC_scaffold_17	628	20
HiC_scaffold_17	629	9
HiC_scaffold_17	630	20
HiC_scaffold_17	631	21
HiC_scaffold_17	632	19
HiC_scaffold_17	633	1090
HiC_scaffold_17	634	594
HiC_scaffold_17	635	120
HiC_scaffold_17	636	134
HiC_scaffold_17	637	39
HiC_scaffold_17	638	6
HiC_scaffold_17	639	7
HiC_scaffold_17	640	28
HiC_scaffold_17	641	19
HiC_scaffold_17	642	6
HiC_scaffold_17	643	12
HiC_scaffold_17	644	14
HiC_scaffold_17	645	54
HiC_scaffold_17	646	10
HiC_scaffold_17	647	14
HiC_scaffold_17	648	11
HiC_scaffold_17	649	13
HiC_scaffold_17	650	9
HiC_scaffold_17	651	13
HiC_scaffold_17	652	11
HiC_scaffold_17	653	22
HiC_scaffold_17	654	12
HiC_scaffold_17	655	24
HiC_scaffold_17	656	23
HiC_scaffold_17	657	19
HiC_scaffold_17	658	12
HiC_scaffold_17	659	22
HiC_scaffold_17	660	17
HiC_scaffold_17	661	18
HiC_scaffold_17	662	7
HiC_scaffold_17	663	7
HiC_scaffold_17	664	14
HiC_scaffold_17	665	7
HiC_scaffold_17	666	48
HiC_scaffold_17	667	8
HiC_scaffold_17	668	10
HiC_scaffold_17	669	5
HiC_scaffold_17	670	6
HiC_scaffold_17	671	13
HiC_scaffold_17	672	12
HiC_scaffold_17	673	18
HiC_scaffold_17	674	24
HiC_scaffold_17	675	6
HiC_scaffold_17	676	13
HiC_scaffold_17	677	12
HiC_scaffold_17	678	3
HiC_scaffold_17	679	7
HiC_scaffold_17	680	10
HiC_scaffold_17	681	4
HiC_scaffold_17	682	3
HiC_scaffold_17	683	6
HiC_scaffold_17	684	5
HiC_scaffold_17	685	8
HiC_scaffold_17	686	21
HiC_scaffold_17	687	15
HiC_scaffold_17	688	2
HiC_scaffold_17	689	10
HiC_scaffold_17	690	8
HiC_scaffold_17	691	7
HiC_scaffold_17	692	12
HiC_scaffold_17	693	2
HiC_scaffold_17	694	10
HiC_scaffold_17	695	6
HiC_scaffold_17	696	3
HiC_scaffold_17	697	4
HiC_scaffold_17	698	3
HiC_scaffold_17	699	8
HiC_scaffold_17	700	4
HiC_scaffold_17	701	7
HiC_scaffold_17	702	14
HiC_scaffold_17	703	7
HiC_scaffold_17	704	10
HiC_scaffold_17	705	8
HiC_scaffold_17	706	2
HiC_scaffold_17	707	6
HiC_scaffold_17	708	13
HiC_scaffold_17	709	8
HiC_scaffold_17	710	15
HiC_scaffold_17	711	13
HiC_scaffold_17	712	23
HiC_scaffold_17	713	7
HiC_scaffold_17	714	10
HiC_scaffold_17	715	14
HiC_scaffold_17	716	6
HiC_scaffold_17	717	5
HiC_scaffold_17	718	10
HiC_scaffold_17	719	5
HiC_scaffold_17	720	7
HiC_scaffold_17	721	315
HiC_scaffold_17	722	344
HiC_scaffold_17	723	203
HiC_scaffold_17	724	26
HiC_scaffold_17	725	16
HiC_scaffold_17	726	26
HiC_scaffold_17	727	25
HiC_scaffold_17	728	9
HiC_scaffold_17	729	473
HiC_scaffold_17	730	441
HiC_scaffold_17	731	67
HiC_scaffold_17	732	188
HiC_scaffold_17	733	243
HiC_scaffold_17	734	205
HiC_scaffold_17	735	336
HiC_scaffold_17	736	384
HiC_scaffold_17	737	23
HiC_scaffold_17	738	20
HiC_scaffold_17	739	504
HiC_scaffold_17	740	77
HiC_scaffold_17	741	12
HiC_scaffold_17	742	17
HiC_scaffold_17	743	26
HiC_scaffold_17	744	16
HiC_scaffold_17	745	12
HiC_scaffold_17	746	107
HiC_scaffold_17	747	401
HiC_scaffold_17	748	410
HiC_scaffold_17	749	254
HiC_scaffold_17	750	43
HiC_scaffold_17	751	18
HiC_scaffold_17	752	98
HiC_scaffold_17	753	176
HiC_scaffold_17	754	15
HiC_scaffold_17	755	11
HiC_scaffold_17	756	13
HiC_scaffold_17	757	13
HiC_scaffold_17	758	63
HiC_scaffold_17	759	141
HiC_scaffold_17	760	268
HiC_scaffold_17	761	440
HiC_scaffold_17	762	31
HiC_scaffold_17	763	19
HiC_scaffold_17	764	66
HiC_scaffold_17	765	28
HiC_scaffold_17	766	10
HiC_scaffold_17	767	24
HiC_scaffold_17	768	24
HiC_scaffold_17	769	21
HiC_scaffold_17	770	30
HiC_scaffold_17	771	22
HiC_scaffold_17	772	13
HiC_scaffold_17	773	12
HiC_scaffold_17	774	6
HiC_scaffold_17	775	15
HiC_scaffold_17	776	10
HiC_scaffold_17	777	0
HiC_scaffold_17	778	11
HiC_scaffold_17	779	12
HiC_scaffold_17	780	13
HiC_scaffold_17	781	4
HiC_scaffold_17	782	10
HiC_scaffold_17	783	20
HiC_scaffold_17	784	8
HiC_scaffold_17	785	6
HiC_scaffold_17	786	13
HiC_scaffold_17	787	8
HiC_scaffold_17	788	1
HiC_scaffold_17	789	4
HiC_scaffold_17	790	19
HiC_scaffold_17	791	4
HiC_scaffold_17	792	8
HiC_scaffold_17	793	11
HiC_scaffold_17	794	21
HiC_scaffold_17	795	14
HiC_scaffold_17	796	25
HiC_scaffold_17	797	19
HiC_scaffold_17	798	13
HiC_scaffold_17	799	165
HiC_scaffold_17	800	379
HiC_scaffold_17	801	333
HiC_scaffold_17	802	17
HiC_scaffold_17	803	18
HiC_scaffold_17	804	20
HiC_scaffold_17	805	31
HiC_scaffold_17	806	18
HiC_scaffold_17	807	14
HiC_scaffold_17	808	16
HiC_scaffold_17	809	26
HiC_scaffold_17	810	15
HiC_scaffold_17	811	20
HiC_scaffold_17	812	27
HiC_scaffold_17	813	18
HiC_scaffold_17	814	12
HiC_scaffold_17	815	14
HiC_scaffold_17	816	20
HiC_scaffold_17	817	9
HiC_scaffold_17	818	21
HiC_scaffold_17	819	5
HiC_scaffold_17	820	17
HiC_scaffold_17	821	12
HiC_scaffold_17	822	18
HiC_scaffold_17	823	18
HiC_scaffold_17	824	17
HiC_scaffold_17	825	18
HiC_scaffold_17	826	30
HiC_scaffold_17	827	22
HiC_scaffold_17	828	10
HiC_scaffold_17	829	3
HiC_scaffold_17	830	16
HiC_scaffold_17	831	9
HiC_scaffold_17	832	18
HiC_scaffold_17	833	34
HiC_scaffold_17	834	11
HiC_scaffold_17	835	6
HiC_scaffold_17	836	6
HiC_scaffold_17	837	7
HiC_scaffold_17	838	17
HiC_scaffold_17	839	16
HiC_scaffold_17	840	12
HiC_scaffold_17	841	6
HiC_scaffold_17	842	13
HiC_scaffold_17	843	14
HiC_scaffold_17	844	23
HiC_scaffold_17	845	16
HiC_scaffold_17	846	16
HiC_scaffold_17	847	20
HiC_scaffold_17	848	27
HiC_scaffold_17	849	28
HiC_scaffold_17	850	100
HiC_scaffold_17	851	111
HiC_scaffold_17	852	158
HiC_scaffold_17	853	27
HiC_scaffold_17	854	31
HiC_scaffold_17	855	28
HiC_scaffold_17	856	14
HiC_scaffold_17	857	59
HiC_scaffold_17	858	312
HiC_scaffold_17	859	23
HiC_scaffold_17	860	305
HiC_scaffold_17	861	217
HiC_scaffold_17	862	135
HiC_scaffold_17	863	384
HiC_scaffold_17	864	345
HiC_scaffold_17	865	309
HiC_scaffold_17	866	377
HiC_scaffold_17	867	43
HiC_scaffold_17	868	225
HiC_scaffold_17	869	101
HiC_scaffold_17	870	11
HiC_scaffold_17	871	18
HiC_scaffold_17	872	36
HiC_scaffold_17	873	12
HiC_scaffold_17	874	16
HiC_scaffold_17	875	20
HiC_scaffold_17	876	26
HiC_scaffold_17	877	12
HiC_scaffold_17	878	13
HiC_scaffold_17	879	27
HiC_scaffold_17	880	29
HiC_scaffold_17	881	18
HiC_scaffold_17	882	18
HiC_scaffold_17	883	18
HiC_scaffold_17	884	10
HiC_scaffold_17	885	15
HiC_scaffold_17	886	13
HiC_scaffold_17	887	24
HiC_scaffold_17	888	16
HiC_scaffold_17	889	32
HiC_scaffold_17	890	52
HiC_scaffold_17	891	23
HiC_scaffold_17	892	22
HiC_scaffold_17	893	27
HiC_scaffold_17	894	16
HiC_scaffold_17	895	30
HiC_scaffold_17	896	56
HiC_scaffold_17	897	40
HiC_scaffold_17	898	333
HiC_scaffold_17	899	130
HiC_scaffold_17	900	690
HiC_scaffold_17	901	221
HiC_scaffold_17	902	145
HiC_scaffold_17	903	34
HiC_scaffold_17	904	47
HiC_scaffold_17	905	62
HiC_scaffold_17	906	154
HiC_scaffold_17	907	141
HiC_scaffold_17	908	710
HiC_scaffold_17	909	210
HiC_scaffold_17	910	38
HiC_scaffold_17	911	24
HiC_scaffold_17	912	11
HiC_scaffold_17	913	10
HiC_scaffold_17	914	26
HiC_scaffold_17	915	14
HiC_scaffold_17	916	45
HiC_scaffold_17	917	15
HiC_scaffold_17	918	21
HiC_scaffold_17	919	19
HiC_scaffold_17	920	35
HiC_scaffold_17	921	17
HiC_scaffold_17	922	24
HiC_scaffold_17	923	18
HiC_scaffold_17	924	10
HiC_scaffold_17	925	11
HiC_scaffold_17	926	16
HiC_scaffold_17	927	27
HiC_scaffold_17	928	20
HiC_scaffold_17	929	30
HiC_scaffold_17	930	25
HiC_scaffold_17	931	83
HiC_scaffold_17	932	332
HiC_scaffold_17	933	302
HiC_scaffold_17	934	87
HiC_scaffold_17	935	94
HiC_scaffold_17	936	305
HiC_scaffold_17	937	525
HiC_scaffold_17	938	222
HiC_scaffold_17	939	23
HiC_scaffold_17	940	17
HiC_scaffold_17	941	398
HiC_scaffold_17	942	286
HiC_scaffold_17	943	315
HiC_scaffold_17	944	430
HiC_scaffold_17	945	279
HiC_scaffold_17	946	36
HiC_scaffold_17	947	22
HiC_scaffold_17	948	20
HiC_scaffold_17	949	33
HiC_scaffold_17	950	15
HiC_scaffold_17	951	29
HiC_scaffold_17	952	192
HiC_scaffold_17	953	289
HiC_scaffold_17	954	532
HiC_scaffold_17	955	385
HiC_scaffold_17	956	314
HiC_scaffold_17	957	294
HiC_scaffold_17	958	183
HiC_scaffold_17	959	27
HiC_scaffold_17	960	27
HiC_scaffold_17	961	22
HiC_scaffold_17	962	34
HiC_scaffold_17	963	16
HiC_scaffold_17	964	191
HiC_scaffold_17	965	486
HiC_scaffold_17	966	345
HiC_scaffold_17	967	86
HiC_scaffold_17	968	67
HiC_scaffold_17	969	90
HiC_scaffold_17	970	289
HiC_scaffold_17	971	314
HiC_scaffold_17	972	245
HiC_scaffold_17	973	350
HiC_scaffold_17	974	187
HiC_scaffold_17	975	9
HiC_scaffold_17	976	34
HiC_scaffold_17	977	71
HiC_scaffold_17	978	155
HiC_scaffold_17	979	84
HiC_scaffold_17	980	109
HiC_scaffold_17	981	28
HiC_scaffold_17	982	109
HiC_scaffold_17	983	26
HiC_scaffold_17	984	10
HiC_scaffold_17	985	31
HiC_scaffold_17	986	27
HiC_scaffold_17	987	51
HiC_scaffold_17	988	17
HiC_scaffold_17	989	21
HiC_scaffold_17	990	21
HiC_scaffold_17	991	19
HiC_scaffold_17	992	121
HiC_scaffold_17	993	70
HiC_scaffold_17	994	23
HiC_scaffold_17	995	25
HiC_scaffold_17	996	13
HiC_scaffold_17	997	55
HiC_scaffold_17	998	148
HiC_scaffold_17	999	7
HiC_scaffold_17	1000	32
HiC_scaffold_17	1001	25
HiC_scaffold_17	1002	33
HiC_scaffold_17	1003	22
HiC_scaffold_17	1004	26
HiC_scaffold_17	1005	20
HiC_scaffold_17	1006	15
HiC_scaffold_17	1007	22
HiC_scaffold_17	1008	31
HiC_scaffold_17	1009	21
HiC_scaffold_17	1010	24
HiC_scaffold_17	1011	61
HiC_scaffold_17	1012	18
HiC_scaffold_17	1013	12
HiC_scaffold_17	1014	13
HiC_scaffold_17	1015	32
HiC_scaffold_17	1016	46
HiC_scaffold_17	1017	76
HiC_scaffold_17	1018	61
HiC_scaffold_17	1019	30
HiC_scaffold_17	1020	26
HiC_scaffold_17	1021	142
HiC_scaffold_17	1022	114
HiC_scaffold_17	1023	120
HiC_scaffold_17	1024	28
HiC_scaffold_17	1025	12
HiC_scaffold_17	1026	21
HiC_scaffold_17	1027	10
HiC_scaffold_17	1028	22
HiC_scaffold_17	1029	17
HiC_scaffold_17	1030	18
HiC_scaffold_17	1031	16
HiC_scaffold_17	1032	12
HiC_scaffold_17	1033	11
HiC_scaffold_17	1034	18
HiC_scaffold_17	1035	30
HiC_scaffold_17	1036	19
HiC_scaffold_17	1037	18
HiC_scaffold_17	1038	16
HiC_scaffold_17	1039	17
HiC_scaffold_17	1040	19
HiC_scaffold_17	1041	17
HiC_scaffold_17	1042	29
HiC_scaffold_17	1043	76
HiC_scaffold_17	1044	140
HiC_scaffold_17	1045	29
HiC_scaffold_17	1046	17
HiC_scaffold_17	1047	14
HiC_scaffold_17	1048	19
HiC_scaffold_17	1049	14
HiC_scaffold_17	1050	12
HiC_scaffold_17	1051	11
HiC_scaffold_17	1052	18
HiC_scaffold_17	1053	20
HiC_scaffold_17	1054	23
HiC_scaffold_17	1055	26
HiC_scaffold_17	1056	21
HiC_scaffold_17	1057	16
HiC_scaffold_17	1058	34
HiC_scaffold_17	1059	26
HiC_scaffold_17	1060	11
HiC_scaffold_17	1061	14
HiC_scaffold_17	1062	30
HiC_scaffold_17	1063	9
HiC_scaffold_17	1064	13
HiC_scaffold_17	1065	13
HiC_scaffold_17	1066	25
HiC_scaffold_17	1067	13
HiC_scaffold_17	1068	21
HiC_scaffold_17	1069	108
HiC_scaffold_17	1070	99
HiC_scaffold_17	1071	22
HiC_scaffold_17	1072	21
HiC_scaffold_17	1073	20
HiC_scaffold_17	1074	17
HiC_scaffold_17	1075	33
HiC_scaffold_17	1076	30
HiC_scaffold_17	1077	9
HiC_scaffold_17	1078	14
HiC_scaffold_17	1079	18
HiC_scaffold_17	1080	35
HiC_scaffold_17	1081	30
HiC_scaffold_17	1082	40
HiC_scaffold_17	1083	23
HiC_scaffold_17	1084	33
HiC_scaffold_17	1085	24
HiC_scaffold_17	1086	44
HiC_scaffold_17	1087	41
HiC_scaffold_17	1088	26
HiC_scaffold_17	1089	37
HiC_scaffold_17	1090	65
HiC_scaffold_17	1091	137
